YNL201C	14	263203	260627		
YNL202W	14	259578	260456		
YNL204C	14	259277	258375		
YNL206C	14	258155	256788		
YNL207W	14	255353	256630		
YNL208W	14	254418	255017		
YNL209W	14	252059	253900		
YNL210W	14	250931	251743		
YNL211C	14	250315	250055		
YNL212W	14	247461	249809		
YNL213C	14	247104	246460		
YNL214W	14	245617	246216		
YNL215W	14	244468	245430		
YNL216W	14	241689	244172		
YNL217W	14	240331	241311		
YNL218W	14	238238	240001		
YNL219C	14	237663	235996		
YNL220W	14	234413	235714		
YNL221C	14	233695	231068		
YNL222W	14	229094	229714		
YNL223W	14	227370	228854		
YNL224C	14	227099	224796		
YNL225C	14	224469	222724		
YNL227C	14	222431	220659		
YNL229C	14	220201	219137		
YNL230C	14	218662	217523		
YNL231C	14	217042	215987		
YNL232W	14	214923	215801		
YNL233W	14	211922	214600		
YNL234W	14	210233	211513		
YNL236W	14	206930	209854		
YNL237W	14	205188	206567		
YNL238W	14	202428	204872		
YNL239W	14	200569	201933		
YNL240C	14	199977	198502		
YNL241C	14	197943	196426		
YNL242W	14	191324	196102		
YNL243W	14	188051	190957		
YNL244C	14	187496	187170		
YNL245C	14	186885	186346		
YNL246W	14	185460	186349		
YNL247W	14	182875	185178		
YNL248C	14	182608	181361		
YNL249C	14	181022	179394		
YNL250W	14	175410	179348		
YNL251C	14	174315	172588		
YNL252C	14	172286	171441		
YNL253W	14	170018	171286		
YNL254C	14	169248	168043		
YNL255C	14	167790	167329		
YNL256W	14	164623	167097		
YNL257C	14	164320	160631		
YNL258C	14	160373	158109		
YNL259C	14	157865	157644		
YNL260C	14	157455	156859		
YNL261W	14	155100	156539		
YNL262W	14	148212	154880		
YNL263C	14	147840	146896		
YNL264C	14	146615	145563		
YNL265C	14	145281	144280		
YNL267W	14	140878	144078		
YNL268W	14	138550	140385		
YNL269W	14	137699	138094		
YNL270C	14	137661	135940		
YNL271C	14	135383	129522		
YNL272C	14	129084	126805		
YNL273W	14	122883	126599		
YNL274C	14	122170	121118		
YNL275W	14	119268	120998		
YNL277W	14	117349	118809		
YNL277W-A	14	116679	116867		
YNL278W	14	113271	116453		
YNL279W	14	110917	112902		
YNL280C	14	110411	109095		
YNL281W	14	108467	108928		
YNL282W	14	107687	108274		
YNL283C	14	106695	105184		
YNL284C	14	104102	103134		
YNL286W	14	95223	96080		
YNL287W	14	91994	94801		
YNL288W	14	90303	91424		
YNL289W	14	87897	88736		
YNL290W	14	86218	87240		
YNL291C	14	85815	84169		
YNL292W	14	82806	84017		
YNL293W	14	80640	82541		
YNL294C	14	80260	78659		
YNL295W	14	76946	78520		
YNL297C	14	76583	71673		
YNL298W	14	68915	71443		
YNL299W	14	66517	68445		
YNL300W	14	65744	66052		
YNL301C	14	64562	63570		
YNL302C	14	62943	61958		
YNL304W	14	60297	61550		
YNL305C	14	59791	58898		
YNL306W	14	58155	58808		
YNL307C	14	57573	56446		
YNL308C	14	55897	54122		
YNL309W	14	52662	53924		
YNL310C	14	52431	51907		
YNL311C	14	51688	49397		
YNL312W	14	48287	49216		
YNL313C	14	48022	45308		
YNL314W	14	44447	45214		
YNL315C	14	44280	43324		
YNL316C	14	43075	42071		
YNL317W	14	40619	42016		
YNL318C	14	40329	38707		
YNL320W	14	37700	38554		
YNL321W	14	34696	37422		
YNL322C	14	34235	33294		
YNL323W	14	31944	33188		
YNL325C	14	31378	28739		
YNL326C	14	28347	27337		
YNL327W	14	24048	27173		
YNL328C	14	23274	22834		
YNL329C	14	22633	19541		
YNL330C	14	19302	18001		
YNL331C	14	17248	16118		
YNL332W	14	14832	15854		
YNL333W	14	13267	14163		
YNL334C	14	12876	12208		
YNL335W	14	11452	12129		
YNL336W	14	8330	9475		
YNL339C	14	6098	371		
YNR001C	14	631061	629622		
YNR002C	14	633856	633008		
YNR003C	14	635297	634344		
YNR004W	14	635943	636383		
YNR006W	14	636986	638854		
YNR007C	14	640114	639182		
YNR008W	14	640396	642381		
YNR009W	14	642690	643439		
YNR010W	14	643744	644193		
YNR011C	14	646950	644320		
YNR012W	14	647432	648937		
YNR013C	14	651712	649028		
YNR014W	14	652465	653103		
YNR015W	14	653387	654541		
YNR016C	14	661374	654673		
YNR017W	14	662913	663581		
YNR018W	14	664270	664944		
YNR019W	14	665339	667267		
YNR020C	14	668222	667410		
YNR021W	14	668377	669591		
YNR022C	14	670193	669774		
YNR023W	14	670418	672118		
YNR024W	14	672409	672969		
YNR026C	14	674689	673274		
YNR027W	14	674923	675876		
YNR028W	14	676177	677103		
YNR029C	14	678488	677199		
YNR030W	14	678799	680454		
YNR031C	14	685433	680694		
YNR032C-A	14	687464	687243		
YNR032W	14	686010	687116		
YNR033W	14	687635	689998		
YNR034W	14	690321	691286		
YNR034W-A	14	692561	692857		
YNR035C	14	694047	693019		
YNR036C	14	694822	694361		
YNR037C	14	695327	695052		
YNR038W	14	695595	697484		
YNR039C	14	699431	697614		
YNR040W	14	699690	700460		
YNR041C	14	701659	700541		
YNR043W	14	701895	703085		
YNR044W	14	703699	705876		
YNR045W	14	706139	707608		
YNR046W	14	707788	708195		
YNR047W	14	708523	711204		
YNR048W	14	711630	712811		
YNR049C	14	713655	713023		
YNR050C	14	715388	714048		
YNR051C	14	718327	716780		
YNR052C	14	720647	719346		
YNR053C	14	723112	721120		
YNR054C	14	724306	723356		
YNR055C	14	730186	728426		
YNR056C	14	733303	731618		
YNR057C	14	734069	733356		
YNR058W	14	734291	735733		
YNR059W	14	736803	738545		
YNR060W	14	739951	742110		
YNR061C	14	743540	742881		
YNR062C	14	745343	744360		
YNR063W	14	746943	748766		
YNR064C	14	750008	749136		
YNR065C	14	753700	750350		
YNR066C	14	755035	753725		
YNR067C	14	759099	755746		
YNR068C	14	760885	760067		
YNR069C	14	762592	761123		
YNR070W	14	765375	769376		
YNR071C	14	771468	770440		
YNR072W	14	772657	774351		
YNR073C	14	776300	774792		
YNR074C	14	778738	777602		
YNR075C-A	14	781603	781511		
YNR075W	14	779916	781040		
YNR076W	14	781918	782280		
YOL001W	15	325249	326130		
YOL002C	15	324364	323411		
YOL003C	15	322994	321858		
YOL004W	15	316938	321548		
YOL005C	15	316175	315813		
YOL006C	15	315387	313078		
YOL007C	15	312367	311342		
YOL008W	15	310312	310935		
YOL009C	15	310139	309324		
YOL010W	15	307938	309041		
YOL011W	15	305349	307409		
YOL012C	15	303983	303579		
YOL013C	15	303035	301380		
YOL013W-A	15	301047	301238		
YOL014W	15	299693	300067		
YOL015W	15	297078	298838		
YOL016C	15	296120	294777		
YOL017W	15	292529	294673		
YOL018C	15	292074	290881		
YOL019W	15	288898	290553		
YOL019W-A	15	288420	288572		
YOL020W	15	286172	287950		
YOL021C	15	285426	282421		
YOL022C	15	281498	280272		
YOL023W	15	278056	280086		
YOL024W	15	277086	277604		
YOL025W	15	274957	276939		
YOL026C	15	274353	274012		
YOL027C	15	273724	272003		
YOL028C	15	271370	270633		
YOL029C	15	270420	269815		
YOL030W	15	268187	269641		
YOL031C	15	267529	266264		
YOL032W	15	265429	266169		
YOL033W	15	263475	265085		
YOL034W	15	259923	263204		
YOL036W	15	256745	259030		
YOL038C-A	15	255021	254926		
YOL038W	15	255337	256101		
YOL039W	15	254297	254617		
YOL040C	15	253577	253149		
YOL041C	15	252646	251267		
YOL042W	15	249825	250916		
YOL043C	15	249534	248392		
YOL044W	15	247150	248301		
YOL045W	15	243497	246802		
YOL047C	15	242747	241614		
YOL048C	15	241310	240204		
YOL049W	15	238619	240094		
YOL051W	15	234940	238185		
YOL052C	15	233636	232446		
YOL052C-A	15	231755	231570		
YOL053W	15	230085	231272		
YOL054W	15	228614	229834		
YOL055C	15	226075	224420		
YOL056W	15	223268	224179		
YOL057W	15	220767	222902		
YOL058W	15	219211	220473		
YOL059W	15	217126	218448		
YOL060C	15	216137	214017		
YOL061W	15	212244	213734		
YOL062C	15	211995	210520		
YOL063C	15	210265	207392		
YOL064C	15	207176	206103		
YOL065C	15	205885	204731		
YOL066C	15	204471	202696		
YOL067C	15	202518	201985		
YOL068C	15	201879	200368		
YOL069W	15	198942	200297		
YOL070C	15	198725	197220		
YOL071W	15	196507	196995		
YOL072W	15	194970	196337		
YOL073C	15	194800	193832		
YOL075C	15	193542	189658		
YOL076W	15	187024	189414		
YOL077C	15	186723	185848		
YOL077W-A	15	185438	185644		
YOL078W	15	181682	185212		
YOL080C	15	181427	180558		
YOL081W	15	171070	180309		
YOL082W	15	168727	169974		
YOL083W	15	165714	166952		
YOL084W	15	162356	165331		
YOL086C	15	160594	159548		
YOL086W-A	15	159173	159445		
YOL087C	15	158637	155287		
YOL088C	15	154745	153912		
YOL089C	15	153490	150398		
YOL090W	15	147382	150276		
YOL091W	15	145334	147163		
YOL092W	15	144204	145130		
YOL093W	15	142815	143696		
YOL094C	15	142555	141584		
YOL095C	15	141347	139227		
YOL096C	15	139045	138107		
YOL097C	15	137825	136527		
YOL097W-A	15	136220	136405		
YOL098C	15	135838	132725		
YOL100W	15	129237	132482		
YOL101C	15	127920	126982		
YOL102C	15	126689	125997		
YOL103W	15	124001	125830		
YOL104C	15	117454	116396		
YOL105C	15	115808	114138		
YOL107W	15	112102	113130		
YOL108C	15	111886	111431		
YOL109W	15	110297	110638		
YOL110W	15	109176	109889		
YOL111C	15	108896	108258		
YOL112W	15	106710	108188		
YOL113W	15	104326	106293		
YOL114C	15	103925	103317		
YOL115W	15	101475	103229		
YOL116W	15	99809	100957		
YOL117W	15	97551	99488		
YOL119C	15	96361	94856		
YOL120C	15	94402	93395		
YOL121C	15	92850	92026		
YOL122C	15	91419	89692		
YOL123W	15	87844	89448		
YOL124C	15	86757	85456		
YOL125W	15	83834	85264		
YOL126C	15	82920	81787		
YOL127W	15	80348	81190		
YOL128C	15	79479	78352		
YOL129W	15	77560	78114		
YOL130W	15	74400	76979		
YOL131W	15	73031	73357		
YOL132W	15	71300	72715		
YOL133W	15	70325	70690		
YOL135C	15	70044	69376		
YOL136C	15	68754	67561		
YOL137W	15	65621	67114		
YOL138C	15	65350	61325		
YOL139C	15	61024	60383		
YOL140W	15	58759	60030		
YOL141W	15	56452	58539		
YOL142W	15	55558	56280		
YOL143C	15	55104	54595		
YOL144W	15	53098	54552		
YOL145C	15	52788	49555		
YOL146W	15	48864	49448		
YOL147C	15	48643	47933		
YOL148C	15	47574	45760		
YOL149W	15	44938	45633		
YOL151W	15	43694	44722		
YOL152W	15	40748	42610		
YOL154W	15	34658	35407		
YOL155C	15	31606	28703		
YOL155W-A	15	27084	27218		
YOL156W	15	25273	26976		
YOL157C	15	24294	22525		
YOL158C	15	21311	19491		
YOL159C	15	17796	17281		
YOL159C-A	15	15505	15233		
YOL161C	15	11911	11549		
YOL162W	15	10119	10766		
YOL163W	15	9597	10106		
YOL164W	15	6175	8115		
YOL164W-A	15	4130	4312		
YOL165C	15	2078	1647		
YOL166W-A	15	585	740		
YOR001W	15	326832	329033		
YOR002W	15	329417	331051		
YOR003W	15	331455	332891		
YOR004W	15	333592	334356		
YOR005C	15	337343	334509		
YOR006C	15	338621	337680		
YOR007C	15	339978	338938		
YOR008C	15	342414	341278		
YOR008C-A	15	343081	342857		
YOR009W	15	344335	345798		
YOR010C	15	346950	346195		
YOR011W	15	349679	353863		
YOR011W-A	15	355652	355858		
YOR012W	15	356543	356956		
YOR014W	15	357674	359947		
YOR016C	15	361084	360461		
YOR017W	15	361412	363814		
YOR018W	15	364369	366882		
YOR019W	15	368127	370319		
YOR020C	15	370844	370524		
YOR020W-A	15	371685	371957		
YOR021C	15	373439	372798		
YOR022C	15	375857	373710		
YOR023C	15	377712	376012		
YOR025W	15	378219	379562		
YOR026W	15	379781	380806		
YOR027W	15	381053	382822		
YOR028C	15	384420	383533		
YOR030W	15	386825	388684		
YOR031W	15	389213	389422		
YOR032C	15	391075	389771		
YOR032W-A	15	392176	392376		
YOR033C	15	394524	392416		
YOR034C	15	397086	394837		
YOR034C-A	15	397668	397426		
YOR035C	15	400104	397735		
YOR036W	15	400348	401214		
YOR037W	15	401555	402655		
YOR038C	15	405388	402761		
YOR039W	15	405768	406544		
YOR040W	15	407064	407921		
YOR042W	15	408425	409660		
YOR043W	15	410870	412330		
YOR044W	15	413007	413480		
YOR045W	15	413852	414037		
YOR046C	15	415907	414459		
YOR047C	15	417681	416347		
YOR048C	15	421650	418630		
YOR049C	15	423732	422668		
YOR051C	15	426084	424846		
YOR052C	15	427224	426772		
YOR054C	15	429857	427833		
YOR056C	15	431626	430247		
YOR057W	15	432186	433373		
YOR058C	15	436345	433688		
YOR059C	15	440258	438906		
YOR060C	15	441163	440390		
YOR061W	15	441534	442553		
YOR062C	15	443531	442725		
YOR063W	15	444686	445849		
YOR064C	15	446738	446079		
YOR065W	15	447439	448368		
YOR066W	15	449436	451325		
YOR067C	15	453462	451729		
YOR068C	15	454213	453869		
YOR069W	15	453768	455795		
YOR070C	15	457820	455907		
YOR071C	15	461276	459480		
YOR072W-B	15	464469	464630		
YOR073W	15	464771	466543		
YOR074C	15	467589	466675		
YOR075W	15	468212	469252		
YOR076C	15	471620	469377		
YOR077W	15	471899	472597		
YOR078W	15	472725	473369		
YOR079C	15	474416	473475		
YOR080W	15	474594	476792		
YOR081C	15	479188	476939		
YOR083W	15	479533	480420		
YOR084W	15	480587	481750		
YOR085W	15	482033	483085		
YOR086C	15	486779	483219		
YOR087W	15	487707	489734		
YOR089C	15	490828	490196		
YOR090C	15	492841	491123		
YOR091W	15	493433	494470		
YOR092W	15	495127	496968		
YOR093C	15	502452	497506		
YOR094W	15	502795	503346		
YOR095C	15	504328	503552		
YOR096W	15	505794	506767		
YOR097C	15	507505	506978		
YOR098C	15	511178	507948		
YOR099W	15	511825	513006		
YOR100C	15	514278	513295		
YOR101W	15	515244	516173		
YOR103C	15	516841	516449		
YOR104W	15	517642	518490		
YOR106W	15	519121	519972		
YOR107W	15	521353	522282		
YOR108W	15	523027	524841		
YOR109W	15	525278	528601		
YOR110W	15	528941	530248		
YOR111W	15	530429	531127		
YOR112W	15	531508	533793		
YOR113W	15	534075	536819		
YOR114W	15	537570	538454		
YOR115C	15	539465	538659		
YOR116C	15	544145	539763		
YOR117W	15	545029	546333		
YOR118W	15	546857	548560		
YOR119C	15	550246	548792		
YOR120W	15	551114	552052		
YOR122C	15	552887	552298		
YOR123C	15	554570	553176		
YOR124C	15	558642	554824		
YOR125C	15	559731	559030		
YOR126C	15	560677	559961		
YOR127W	15	561170	564193		
YOR128C	15	566191	564476		
YOR129C	15	569558	566877		
YOR130C	15	570807	569929		
YOR131C	15	572838	572182		
YOR132W	15	573175	574830		
YOR133W	15	575098	577626		
YOR134W	15	578564	579793		
YOR136W	15	580250	581359		
YOR137C	15	583681	581813		
YOR138C	15	586324	584309		
YOR140W	15	586981	589281		
YOR141C	15	592587	589942		
YOR142W	15	593057	594046		
YOR143C	15	602342	601383		
YOR144C	15	605092	602717		
YOR145C	15	606171	605347		
YOR147W	15	606607	608475		
YOR148C	15	609197	608640		
YOR149C	15	611388	609838		
YOR150W	15	611999	612490		
YOR151C	15	616671	612997		
YOR152C	15	618288	617518		
YOR153W	15	619840	624375		
YOR154W	15	624729	626492		
YOR155C	15	627980	626628		
YOR156C	15	630540	628360		
YOR157C	15	631751	630966		
YOR158W	15	632164	633120		
YOR159C	15	633566	633282		
YOR160W	15	633839	636757		
YOR161C	15	638558	636939		
YOR161C-C	15	639267	639121		
YOR162C	15	641992	639560		
YOR163W	15	642741	643307		
YOR164C	15	644332	643394		
YOR165W	15	644566	646896		
YOR166C	15	648502	647126		
YOR167C	15	649007	648804		
YOR168W	15	649303	651732		
YOR171C	15	653884	652010		
YOR172W	15	654210	656570		
YOR173W	15	657264	658325		
YOR174W	15	658747	659601		
YOR175C	15	661674	659815		
YOR176W	15	662401	663582		
YOR177C	15	667179	665785		
YOR178C	15	670241	667860		
YOR179C	15	672411	671845		
YOR180C	15	675167	674352		
YOR181W	15	675939	677840		
YOR182C	15	678793	678191		
YOR183W	15	678872	679261		
YOR184W	15	679357	680544		
YOR185C	15	682106	681444		
YOR186W	15	683111	683545		
YOR187W	15	684030	685343		
YOR188W	15	685767	689180		
YOR189W	15	689624	689974		
YOR190W	15	690695	692032		
YOR191W	15	692475	697334		
YOR192C	15	700567	698768		
YOR192C-C	15	704224	703988		
YOR193W	15	710446	711576		
YOR194C	15	712543	711683		
YOR195W	15	712866	715331		
YOR196C	15	716837	715593		
YOR197W	15	717086	718384		
YOR198C	15	720065	718653		
YOR201C	15	721708	720470		
YOR202W	15	721946	722608		
YOR204W	15	722911	724725		
YOR205C	15	727234	725564		
YOR206W	15	727512	729644		
YOR207C	15	733457	730008		
YOR208W	15	733925	736177		
YOR209C	15	737726	736437		
YOR210W	15	738320	738532		
YOR211C	15	741569	738924		
YOR212W	15	742910	744181		
YOR213C	15	745281	744535		
YOR214C	15	746303	745593		
YOR215C	15	747282	746725		
YOR216C	15	748979	747525		
YOR217W	15	749301	751886		
YOR219C	15	755009	752214		
YOR220W	15	755328	756125		
YOR221C	15	757558	756476		
YOR222W	15	758330	759253		
YOR223W	15	759782	760660		
YOR224C	15	761265	760825		
YOR226C	15	762084	761614		
YOR227W	15	762825	766565		
YOR228C	15	767777	766869		
YOR229W	15	768409	769812		
YOR230W	15	770800	772113		
YOR231W	15	772601	774127		
YOR232W	15	774573	775259		
YOR233W	15	775846	778248		
YOR234C	15	779405	778555		
YOR236W	15	780906	781541		
YOR237W	15	781994	783298		
YOR238W	15	783677	784588		
YOR239W	15	784857	786744		
YOR241W	15	786995	788641		
YOR242C	15	789857	788742		
YOR243C	15	792241	790211		
YOR244W	15	792531	793868		
YOR245C	15	795332	794076		
YOR246C	15	796793	795801		
YOR247W	15	797676	798308		
YOR249C	15	800731	798674		
YOR250C	15	802307	800970		
YOR251C	15	803464	802550		
YOR252W	15	803667	804203		
YOR253W	15	804377	804907		
YOR254C	15	807023	805032		
YOR255W	15	807271	808107		
YOR256C	15	810683	808254		
YOR257W	15	811008	811493		
YOR258W	15	811671	812324		
YOR259C	15	813708	812395		
YOR260W	15	813984	815720		
YOR261C	15	816931	815915		
YOR262W	15	817292	818335		
YOR264W	15	818866	820158		
YOR265W	15	820454	820774		
YOR266W	15	821023	822294		
YOR267C	15	824867	822588		
YOR268C	15	825932	825534		
YOR269W	15	826385	827869		
YOR270C	15	830574	828052		
YOR271C	15	832042	831059		
YOR272W	15	832813	834195		
YOR273C	15	836431	834452		
YOR274W	15	837674	838960		
YOR275C	15	841069	839084		
YOR276W	15	841333	841818		
YOR278W	15	842817	843644		
YOR279C	15	844630	843698		
YOR280C	15	845792	844992		
YOR281C	15	847129	846269		
YOR283W	15	847453	848145		
YOR284W	15	848478	849209		
YOR285W	15	849635	850054		
YOR286W	15	850280	850729		
YOR287C	15	851839	850937		
YOR288C	15	853077	852121		
YOR289W	15	853357	854112		
YOR290C	15	860258	855147		
YOR291W	15	861175	865593		
YOR292C	15	866582	865653		
YOR293C-A	15	868147	867998		
YOR293W	15	867098	867852		
YOR294W	15	868340	868951		
YOR295W	15	869208	869894		
YOR296W	15	870202	874071		
YOR297C	15	875321	874743		
YOR298C-A	15	877685	877230		
YOR298W	15	875599	877038		
YOR299W	15	878435	880675		
YOR301W	15	880965	882272		
YOR302W	15	882765	882842		
YOR303W	15	882899	884134		
YOR304C-A	15	888750	888520		
YOR304W	15	884514	887876		
YOR305W	15	889022	889750		
YOR306C	15	891432	889867		
YOR307C	15	894092	892731		
YOR308C	15	896387	894624		
YOR310C	15	898360	896825		
YOR311C	15	899928	899056		
YOR312C	15	901194	900250		
YOR313C	15	902874	901858		
YOR315W	15	904760	905800		
YOR316C	15	907555	906236		
YOR316C-A	15	907935	907726		
YOR317W	15	909343	911445		
YOR319W	15	912822	913463		
YOR320C	15	915094	913619		
YOR321W	15	916030	918291		
YOR322C	15	921062	918606		
YOR323C	15	922905	921535		
YOR324C	15	925040	923232		
YOR326W	15	925721	930445		
YOR327C	15	931081	930734		
YOR328W	15	931803	936497		
YOR329C	15	939349	936731		
YOR330C	15	943385	939621		
YOR332W	15	943656	944357		
YOR334W	15	944596	946008		
YOR335C	15	949109	946233		
YOR336W	15	949773	953870		
YOR337W	15	954344	956623		
YOR338W	15	956898	957989		
YOR339C	15	958832	958362		
YOR340C	15	960182	959202		
YOR341W	15	960987	965981		
YOR342C	15	967625	966666		
YOR344C	15	978069	977194		
YOR346W	15	981828	984785		
YOR347C	15	986462	984942		
YOR348C	15	988782	986899		
YOR349W	15	989789	992833		
YOR350C	15	994855	992864		
YOR351C	15	996511	995018		
YOR352W	15	997213	998244		
YOR353C	15	1000828	998453		
YOR354C	15	1003225	1001147		
YOR355W	15	1005137	1006705		
YOR356W	15	1007221	1009116		
YOR357C	15	1009712	1009224		
YOR358W	15	1010161	1010889		
YOR359W	15	1011189	1012760		
YOR360C	15	1014821	1013241		
YOR361C	15	1017652	1015361		
YOR362C	15	1018746	1017880		
YOR363C	15	1023212	1020222		
YOR365C	15	1025572	1023461		
YOR367W	15	1026007	1026609		
YOR368W	15	1026843	1028048		
YOR369C	15	1028625	1028194		
YOR370C	15	1030994	1029183		
YOR371C	15	1034182	1031489		
YOR372C	15	1036471	1034807		
YOR373W	15	1036834	1039389		
YOR374W	15	1039840	1041399		
YOR375C	15	1043042	1041678		
YOR376W-A	15	1045196	1045351		
YOR377W	15	1046226	1047803		
YOR378W	15	1049511	1051058		
YOR380W	15	1051290	1052930		
YOR381W	15	1055545	1057680		
YOR381W-A	15	1058423	1058590		
YOR382W	15	1059531	1059992		
YOR383C	15	1061055	1060441		
YOR384W	15	1061564	1063648		
YOR385W	15	1065043	1065915		
YOR386W	15	1066839	1068536		
YOR387C	15	1070241	1069621		
YOR388C	15	1072923	1071793		
YOR389W	15	1074213	1076087		
YOR390W	15	1076784	1077911		
YOR391C	15	1079258	1078545		
YOR393W	15	1080276	1081589		
YOR394C-A	15	1084369	1084202		
YOR394W	15	1082718	1083212		
YOR396W	15	1085473	1090863		
YPL001W	16	554605	555729		
YPL002C	16	554328	553627		
YPL003W	16	552020	553408		
YPL004C	16	551657	550632		
YPL005W	16	548486	550306		
YPL006W	16	544631	548143		
YPL007C	16	543848	542082		
YPL008W	16	539385	541970		
YPL009C	16	538936	535820		
YPL010W	16	535018	535587		
YPL011C	16	534703	533642		
YPL012W	16	529723	533409		
YPL013C	16	529350	528985		
YPL014W	16	527547	528692		
YPL015C	16	526883	525810		
YPL016W	16	521014	524958		
YPL017C	16	520233	518734		
YPL018W	16	517651	518760		
YPL019C	16	517018	514511		
YPL020C	16	514178	512313		
YPL021W	16	511101	511664		
YPL022W	16	506697	509999		
YPL023C	16	506312	504339		
YPL024W	16	503517	504242		
YPL026C	16	502183	500675		
YPL027W	16	499665	500402		
YPL028W	16	498096	499292		
YPL029W	16	495506	497719		
YPL030W	16	493543	495246		
YPL031C	16	493037	492018		
YPL032C	16	491364	488887		
YPL033C	16	488207	487362		
YPL034W	16	486712	487209		
YPL036W	16	482843	485686		
YPL037C	16	481901	481428		
YPL038W	16	480535	481068		
YPL038W-A	16	480182	480373		
YPL039W	16	479225	480175		
YPL040C	16	479001	475993		
YPL041C	16	475741	475118		
YPL042C	16	474707	473040		
YPL043W	16	469939	471996		
YPL045W	16	467260	469656		
YPL046C	16	466943	466644		
YPL047W	16	465962	466261		
YPL048W	16	464401	465648		
YPL049C	16	463839	462481		
YPL050C	16	461966	460779		
YPL051W	16	459963	460559		
YPL052W	16	458799	459678		
YPL053C	16	458458	457118		
YPL054W	16	455759	456664		
YPL055C	16	454990	453992		
YPL056C	16	453735	453430		
YPL057C	16	453057	451909		
YPL058C	16	450377	445842		
YPL059W	16	444579	445031		
YPL060W	16	434523	435764		
YPL061W	16	432588	434090		
YPL063W	16	429939	431369		
YPL064C	16	429616	428711		
YPL065W	16	427927	428655		
YPL066W	16	426233	427672		
YPL067C	16	425847	425251		
YPL068C	16	425096	424215		
YPL069C	16	423892	422885		
YPL070W	16	420948	422786		
YPL071C	16	420518	420048		
YPL072W	16	418512	420011		
YPL074W	16	415763	418027		
YPL075W	16	412254	415362		
YPL076W	16	410443	411285		
YPL077C	16	410090	409368		
YPL078C	16	408744	408010		
YPL079W	16	406636	407539		
YPL081W	16	404950	406044		
YPL082C	16	404083	398480		
YPL083C	16	398105	396702		
YPL084W	16	394038	396572		
YPL085W	16	387067	393654		
YPL086C	16	386446	384773		
YPL087W	16	383455	384408		
YPL088W	16	381965	382993		
YPL089C	16	381150	379120		
YPL090C	16	378395	377291		
YPL091W	16	375502	376953		
YPL092W	16	373793	375169		
YPL093W	16	370978	372921		
YPL094C	16	370663	369839		
YPL095C	16	369441	368071		
YPL096C-A	16	366735	366529		
YPL096W	16	366927	368018		
YPL097W	16	364952	366430		
YPL098C	16	364727	364386		
YPL099C	16	364068	363520		
YPL100W	16	361872	363362		
YPL101W	16	360209	361579		
YPL103C	16	359406	358000		
YPL104W	16	355700	357676		
YPL105C	16	355412	352863		
YPL106C	16	352275	350194		
YPL107W	16	349119	349865		
YPL108W	16	348446	348952		
YPL109C	16	347389	345264		
YPL110C	16	344739	341068		
YPL111W	16	339944	340945		
YPL112C	16	338620	337436		
YPL113C	16	337143	335953		
YPL115C	16	335486	332100		
YPL116W	16	329606	331699		
YPL117C	16	328730	327864		
YPL118W	16	326628	327662		
YPL119C	16	326264	324411		
YPL119C-A	16	324287	324024		
YPL120W	16	322071	323744		
YPL121C	16	321630	320962		
YPL122C	16	320767	319226		
YPL123C	16	318945	317641		
YPL124W	16	316755	317516		
YPL125W	16	313388	316486		
YPL126W	16	310210	312900		
YPL127C	16	309604	308828		
YPL128C	16	308221	306533		
YPL129W	16	305298	306137		
YPL130W	16	304387	305058		
YPL131W	16	303121	304014		
YPL132W	16	301716	302618		
YPL133C	16	301228	299888		
YPL134C	16	299503	298571		
YPL135W	16	297553	298050		
YPL137C	16	296647	292817		
YPL138C	16	292427	291366		
YPL139C	16	291051	289669		
YPL140C	16	289034	287514		
YPL141C	16	286061	283464		
YPL143W	16	282122	282970		
YPL144W	16	280480	280926		
YPL145C	16	279699	278395		
YPL146C	16	277529	276162		
YPL147W	16	273255	275867		
YPL148C	16	272815	272294		
YPL149W	16	271310	272194		
YPL150W	16	268188	270893		
YPL151C	16	267535	266180		
YPL152W	16	265028	266104		
YPL152W-A	16	264602	264700		
YPL153C	16	264192	261727		
YPL154C	16	260931	259714		
YPL155C	16	259336	257216		
YPL156C	16	256767	255913		
YPL157W	16	254814	255761		
YPL158C	16	254310	252034		
YPL159C	16	251668	250907		
YPL160W	16	246990	250262		
YPL161C	16	246220	244319		
YPL162C	16	244027	243206		
YPL163C	16	242700	241918		
YPL164C	16	241497	239350		
YPL165C	16	239077	237956		
YPL166W	16	237338	237979		
YPL167C	16	237107	232593		
YPL168W	16	231217	232509		
YPL169C	16	230838	229039		
YPL170W	16	228314	228772		
YPL171C	16	227371	226169		
YPL172C	16	225741	224353		
YPL173W	16	223143	224036		
YPL174C	16	222773	220167		
YPL175W	16	218630	220088		
YPL176C	16	218363	216012		
YPL177C	16	213962	213042		
YPL178W	16	212158	212784		
YPL179W	16	208157	209806		
YPL180W	16	205248	207647		
YPL181W	16	203421	204941		
YPL183C	16	202536	199495		
YPL183W-A	16	199095	199376		
YPL184C	16	197788	195950		
YPL186C	16	195426	194512		
YPL187W	16	193648	194145		
YPL188W	16	191406	192650		
YPL189C-A	16	188513	188307		
YPL189W	16	189154	190983		
YPL190C	16	187725	185317		
YPL191C	16	184679	183597		
YPL192C	16	183056	182655		
YPL193W	16	181403	182548		
YPL194W	16	179277	181115		
YPL195W	16	176223	179021		
YPL196W	16	175043	175864		
YPL198W	16	173152	174702		
YPL199C	16	172755	172033		
YPL200W	16	171484	171954		
